baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCA3	64.3596003945403	-5.35706161402481	0.741488825052261	-7.22473681737179	5.0207321672845e-13	1.33080782009085e-10
ABCA6	23.2652480167511	-2.40860555671499	0.598979132070727	-4.02118442488675	5.79062457224472e-05	0.00167918214091555
ABCA7	27.2147413727085	-3.19662758296645	0.859245252083916	-3.72027378122103	0.000199006927881455	0.00445964798491547
ABCC4	20.3647661168094	-2.80019602681992	0.511495099820287	-5.47453148193163	4.38670653291579e-08	4.000865033569e-06
ABCC6	4.70537298429067	-5.16100290777797	1.08190074832183	-4.77031087720697	1.83941815125833e-06	0.000102508700861271
ABHD17A	15.1022797655374	-1.51193244843334	0.453094160079526	-3.33690561839943	0.000847167114085765	0.0135086765893031
ABHD2	79.8933084845291	-1.91435758806786	0.325849020405863	-5.87498340698835	4.22885704368204e-09	5.00029880176823e-07
ABR	70.1137057287535	-1.23878894894796	0.320593727651309	-3.86404611850458	0.000111524151190848	0.00280696691513582
AC007278.2	4.6840825247896	-3.47082617127105	0.97869385413273	-3.54638598844244	0.000390553697810426	0.00752881014733644
AC007278.3	18.8432627189979	-4.24435415442406	0.785865832692698	-5.40086357983164	6.63208477925227e-08	5.92140453659134e-06
AC009133.12	7.41192486890753	-3.0190192916044	0.914894280620033	-3.29985590199381	0.000967344840317649	0.0148110869882162
AC068580.6	10.2087916149402	-5.06571356061922	0.963157263590162	-5.2594874711704	1.44457470885407e-07	1.13452617412039e-05
AC079630.4	2.41904084218395	-4.63543121551195	1.41168563506063	-3.28361435463134	0.00102485056830068	0.0154951560077118
AC092071.1	2.3006980880994	-4.56255655994403	1.50462390093323	-3.03235682825067	0.00242652175693285	0.0291732920514592
AC092171.4	2.46311109168179	-3.05454404910915	1.02614296010729	-2.97672368067484	0.00291346465940739	0.033259767484648
AC104809.3	1.65792000758614	-4.10996686483844	1.40567810487625	-2.92383217080859	0.00345751107251021	0.0372874874978152
AC109642.1	2.24866833641011	-4.56924163328999	1.59225641843387	-2.86966444624809	0.00410907602957347	0.0425298143780869
ACHE	3.69070793670194	-3.12026552137751	1.063990206188	-2.93260737103644	0.00336128673613779	0.0365987600717853
ACSL1	154.293262795731	-2.18468597313	0.490014194271032	-4.45841365142501	8.256844599012e-06	0.000340488178287229
ADAM15	24.7109057004621	-1.22776142882565	0.376865065197457	-3.25782764762864	0.00112268570484399	0.0166893175074546
ADAMTS4	33.6929437587403	-2.20914715119587	0.763624025278985	-2.89297753614911	0.00381608589143452	0.0400841026250621
ADAMTS8	13.1964151135278	-4.49591347871832	1.05711772378581	-4.25299224254541	2.10932886407893e-05	0.000731751632929141
ADAMTSL2	6.22193157015866	-3.62404453353011	0.926630684414053	-3.91099128756107	9.19180882662938e-05	0.00240632476751452
AEN	14.0401967894792	-1.82021334585664	0.554674009963764	-3.28159119259175	0.00103223140320229	0.0155651320212654
AGAP2	6.00316446470509	-2.7535227703982	0.971799917739836	-2.83342560555284	0.00460520259157601	0.0463038982872075
AGER	37.1739698196479	-3.70253407329682	0.661347129049342	-5.59847304186389	2.16248020648505e-08	2.17066948063979e-06
AGPAT2	7.71620443057413	-2.81978620057975	0.683174229585666	-4.12747741127458	3.66764446183556e-05	0.00115646692659068
AGTPBP1	38.0271754558815	-1.92349899085703	0.509322952294269	-3.77658022712806	0.000158996361710707	0.00379355032357304
AKAP1	24.4171627573979	-1.36202729276185	0.342748493615763	-3.97383888808203	7.07234114886843e-05	0.00195718099917462
AKAP12	453.836317821269	-1.54575488305978	0.531742349200776	-2.90696215071659	0.00364957353407215	0.0389134917862979
AKNA	74.1037703317802	-2.01014346128261	0.489279660125996	-4.10837323743433	3.98455803857243e-05	0.00122231541711289
AKR1C1	6.74857924038616	-3.11948193680786	0.797567222679319	-3.91124641046354	9.18210326634872e-05	0.00240632476751452
AKR1C3	6.37904352600099	-4.14112533579572	1.13292075817078	-3.65526477110544	0.000256916685355812	0.00540736308979652
AKT1	65.8555700208307	-0.860755953073326	0.271701352868519	-3.16802233034835	0.00153479731352242	0.0207626009781454
ALDH2	31.2388052830044	-3.4253647306371	0.528061565948473	-6.48667684133509	8.77502710248517e-11	1.63581933809405e-08
ALDH3B1	17.7173369360436	-1.65579548472914	0.536368363421633	-3.08704912080644	0.00202154188511083	0.0255349490238422
ALOX15B	9.93376436845838	-5.30340615564512	1.21086189866317	-4.37986046261779	1.1875532820499e-05	0.000452711323071787
ALOX5	38.7577990403644	-1.5626480877516	0.46061197288105	-3.39254769687705	0.000692458751297691	0.0115961206880691
ALOX5AP	18.737127086356	-2.34274640211604	0.783888999740514	-2.98862007617347	0.0028024035953416	0.0324062539818507
ALPK1	35.2945983778559	-1.14553139175803	0.335716022363824	-3.41220351561471	0.000644399833985164	0.0109975842894611
ALPL	29.2733758588395	-4.35597441602631	1.13852006285549	-3.82599706245071	0.000130243842436098	0.00321609394917898
ALS2CR12	3.73336277342635	-3.12999580140262	0.920851207791234	-3.39902448399918	0.000676266621316778	0.0113924398848241
AMPD2	19.1420736869386	-1.51384532849675	0.454564409619543	-3.3303208444405	0.00086745965987854	0.0137444095521694
ANKRD11	245.410792920431	-1.04475920272125	0.218367756165669	-4.78440233606938	1.71496858527487e-06	9.69757569353428e-05
ANKRD13D	25.4904318321948	-1.26692927717434	0.396040801615643	-3.19898675087496	0.00137911506662236	0.0191450965549768
ANKRD29	2.48689162856417	-3.76756353316905	1.17976571932986	-3.19348449564134	0.00140566885756956	0.0194183766285097
ANO5	2.43531967549009	-3.94286371411889	1.34958421256136	-2.92153959524746	0.0034830599933189	0.0374677423758159
APOBR	29.457825921133	-2.64992343541577	0.703171597678448	-3.76853024804273	0.000164211588821517	0.00389606348638911
AQP1	90.4910630061256	-3.55320188858033	0.587816828427093	-6.04474339070582	1.49647986971584e-09	2.15138004320844e-07
AQP3	11.0167709898591	-3.31766292088637	0.609772968437514	-5.44081665244619	5.30368774918999e-08	4.7857318604925e-06
AQP4	31.3579293543612	-4.90597215876818	1.66975824466327	-2.93813321446276	0.00330195109651663	0.036255209321235
ARAP1-AS2	5.96595971461746	-2.03708111052879	0.645411560196834	-3.15625135364407	0.00159811078178832	0.0214141795436469
ARHGAP25	26.9887594138546	-1.84947247822975	0.526308075945951	-3.51404920949699	0.000441331046486268	0.00827970683776771
ARHGAP30	79.3388186935193	-1.99991307284726	0.505674349218443	-3.95494269372824	7.65529989294781e-05	0.00207362814199731
ARHGAP4	28.533429980294	-1.69592670707078	0.510954985201216	-3.31913134461918	0.000902979463719774	0.0141572491890409
ARHGEF1	91.1398611128206	-1.22254470361578	0.325175782268416	-3.75964253883652	0.000170156308713427	0.00399796623409221
ARHGEF10	57.3487872612107	-1.66482015797084	0.593484087545323	-2.80516393431307	0.00502909944841983	0.0488623385125968
ARHGEF2	83.421424181304	-1.10582498112585	0.351359589301863	-3.14727423071926	0.00164800319836365	0.0218241422771593
ARHGEF38	4.72765507771254	-3.96777086134405	1.14110054407389	-3.47714395716485	0.000506785637293467	0.00917514573217329
ARRB2	48.2148622856907	-2.02808153637273	0.456855661995863	-4.43921725192736	9.02866431420071e-06	0.000362943747455215
ARRDC2	29.9527180841267	-2.19967752048839	0.728688225567038	-3.01868130060244	0.0025387744581891	0.0300962752681481
ASL	7.04703392772666	-1.65956677465415	0.554430527235153	-2.99328174249372	0.00275994835240732	0.0321123208849367
ASRGL1	8.18944448969039	-2.94334245098545	0.956767432048431	-3.07634055298452	0.0020955834884404	0.0262582355160583
ATG16L2	50.378827062211	-1.98524592357877	0.512826553793699	-3.87118394882767	0.00010830801921599	0.00274639347979081
ATHL1	29.0533441623771	-2.79986806115621	0.519603569087738	-5.38846964825878	7.10601603226086e-08	6.24593036120586e-06
ATP11A	129.23513026773	-1.24823020121354	0.313909180684219	-3.97640552752491	6.99647752351926e-05	0.00193935040374152
ATP1A1	203.764335936921	-1.09443275333561	0.3762254549927	-2.9089811409939	0.00362608733042425	0.0386873870901365
ATP2A3	24.1114864860082	-3.39718027888562	0.744887948271535	-4.56065947471504	5.09932177962993e-06	0.000232540039434522
ATP6V1B2	102.615570497904	-0.965060006095449	0.33257773330117	-2.90175772297277	0.00371075404860235	0.0392703466228436
ATP9A	23.8455510305481	-1.09534761243882	0.371844387788505	-2.94571505826202	0.00322209071615846	0.035675545386753
B3GNT8	1.99920089263509	-3.05380779525987	0.991009986238428	-3.08151061812323	0.00205953131045361	0.0258991024095886
BANK1	2.59628593130761	-3.06549684770602	0.96493411490455	-3.17689757295943	0.00148859599784788	0.0202506355312682
BCL2A1	18.7267338945406	-2.12178139375593	0.698131766045281	-3.03922768874309	0.00237185520058777	0.0286907878852671
BCL2L1	52.752021078033	-1.23944539965513	0.407880093288301	-3.03874942673178	0.00237562356747782	0.0286907878852671
BCL6	140.899440742151	-2.05116727494412	0.341209611912791	-6.01145806955865	1.83862070687464e-09	2.54261274567672e-07
BCL7A	6.47638767659954	-2.13354042910555	0.742955561172658	-2.87169319486355	0.00408279135955854	0.0423611453355053
BIRC3	47.2265389258156	-1.98213036074518	0.633718604075553	-3.12777682081252	0.00176133869589128	0.0229664486065332
BLVRA	23.3669458954677	-1.65603293611405	0.49728793820182	-3.33012890298973	0.000868057878017742	0.0137444095521694
BLVRB	18.6745661910202	-2.94700001548642	0.79609914958319	-3.7018002305735	0.000214075145196819	0.0047163256663881
BRD3	46.2820594576351	-1.03678842497341	0.361787732511391	-2.86573681693524	0.00416039965233229	0.0429039633447811
BTNL9	58.9685824529442	-4.10398137617124	1.05441295676302	-3.89219551016351	9.93411379530984e-05	0.00256112927695496
C18orf8	14.8518241911978	-1.15017886508312	0.406169318446214	-2.83177190606886	0.00462908570745203	0.0463290914107471
C19orf35	2.69934755552133	-3.04043268986205	1.02494350122667	-2.96643930736007	0.00301269816702152	0.0339670245433849
C19orf68	8.59064655494532	-2.54973381836104	0.605957006770056	-4.20778007329586	2.5789167141471e-05	0.000852802010502758
C1RL	31.1318888492398	-2.2456891878356	0.721733045625384	-3.11152329998927	0.00186124785293772	0.0239925597091455
C1orf228	1.55132366468808	-3.95475358973999	1.3760776224509	-2.87393205529806	0.00405396165529718	0.0421138652847388
C21orf58	8.92053025412519	-2.99493174451464	0.957853944462625	-3.12671024828827	0.00176774055567279	0.0230322202660778
C22orf34	10.208969770126	-1.87952470889587	0.535995579161636	-3.50660487132316	0.000453862551468898	0.00845150858739669
C5AR1	48.8651495132933	-2.32488683707207	0.579940185313553	-4.0088390077937	6.10179958537202e-05	0.00173967946497901
C5orf58	3.27276778399064	-3.30760636220351	1.09162887082869	-3.0299733275583	0.00244575336705726	0.0293248548842607
C7orf50	21.2476374160309	-1.65319302466473	0.557474362831151	-2.96550502568214	0.00302186407970365	0.0339939670080191
CA3	9.1847434584651	-3.97541089669163	1.12167635794373	-3.54416928603132	0.000393852271710637	0.00756660242049745
CA4	3.1990322754787	-3.83717250366878	0.937979706807038	-4.09089074723252	4.29719541750423e-05	0.00130407196891846
CABIN1	62.4265346555944	-1.19389994068327	0.387005463935103	-3.08496921088297	0.00203573225792162	0.0256568811466437
CACNA1D	8.04796529227588	-3.85144461455	0.934336004427734	-4.12211944771298	3.75402446427872e-05	0.00117931983355601
CACNA2D2	13.8436588445574	-4.32213740150906	1.0930271009774	-3.95428200969963	7.67648239315204e-05	0.00207362814199731
CAMKK2	31.7076271622817	-0.917708646517749	0.321590104009033	-2.85365947234487	0.0043218830215294	0.0441133715867778
CAPN15	21.4039897792381	-1.96991754621043	0.54455261360348	-3.61749718392655	0.000297465566068792	0.0060944515251099
CAPN8	6.27541149286568	-4.19232631487596	1.18745620193743	-3.53051026895633	0.000414758914913714	0.00785264534887975
CARD6	25.5247717769602	-1.33742886247389	0.453937362902458	-2.94628504232925	0.00321615873047206	0.0356361310932253
CBX6	38.5812386609441	-1.50629621870563	0.355792669700495	-4.23363477379572	2.29944272592718e-05	0.000781718364782139
CBX7	16.0791031478429	-1.64350232937046	0.4642720586495	-3.53995528861068	0.000400194825854275	0.00767065303390831
CCBE1	15.5995280588413	-4.49577403601225	1.27229005256405	-3.53360778617415	0.00040992890306915	0.0077881478412358
CCDC141	11.984389024536	-1.85430536780303	0.642353197340412	-2.88673797449839	0.00389258253462074	0.040736440541213
CCDC85B	10.7853926481939	-1.70804288674513	0.549689199161485	-3.10728842653383	0.00188812083612956	0.0241736466898882
CCDC88B	18.3849318737298	-4.10848909598074	0.751705735855499	-5.46555507030283	4.6146049459801e-08	4.18621167398965e-06
CCDC88C	41.4253243271123	-2.28173794956444	0.75616569733195	-3.01751052397022	0.00254860191553869	0.0301495696619236
CCL21	9.63485149047586	-4.36888307106653	1.24644159975399	-3.50508445155297	0.000456462464721643	0.00847655517344839
CCNJL	3.96775054811569	-4.09498455258213	1.04612184116055	-3.91444322397401	9.06130554047132e-05	0.00238689421100241
CCRL2	5.29988976084529	-3.13410382953434	0.975349404309203	-3.21331393210219	0.00131212785020166	0.0185028569001006
CD300A	27.0889686760992	-3.10126144896687	0.628258690133061	-4.9362810219307	7.96263489321178e-07	5.05910630443613e-05
CD300LF	3.35650118329211	-4.15720815508078	1.17474428212514	-3.53881965491273	0.000401920337352854	0.00767342444758339
CDC25B	53.4384220831388	-0.893009896331777	0.313042031610917	-2.8526836851152	0.00433517498313664	0.0442224344040469
CDCA7L	14.0563062279326	-3.04939097776209	0.867827289000963	-3.51382241191393	0.000441708010385509	0.00827970683776771
CDH23	9.17354802834522	-3.82142020266703	0.781339722411503	-4.89085617056908	1.00398309509248e-06	6.19329790005413e-05
CDHR3	5.18096165006362	-3.60469971099853	1.25162592159642	-2.8800136277146	0.00397657982062703	0.0414585780235911
CDKL2	2.12521109112169	-3.99398510005534	1.19632385376434	-3.33854841018836	0.000842173542709125	0.0134656043234446
CDKN2D	9.94569294552267	-2.83349112412336	0.901815448518152	-3.14198556786681	0.00167806307043568	0.0221358179835699
CECR5	5.63255152235098	-1.81344189995565	0.620373773796805	-2.92314404082081	0.00346516175761231	0.0373229259791963
CEMIP	71.2533836013821	-4.67312360340596	0.92754558545262	-5.03816057851819	4.70027039411077e-07	3.2281533184492e-05
CEP170	70.4638262081417	-0.938842795837343	0.227822079622595	-4.12094735239274	3.77317650476357e-05	0.00118314540160461
CEP250	57.1515168374137	-1.44983940042487	0.396291521040013	-3.65851733748924	0.000253678582467372	0.0053591575005934
CES1	15.0733373762666	-3.15324914969856	0.813387057254052	-3.87668960500029	0.000105887300464586	0.00270522916427898
CFAP221	3.14507672598909	-3.02350741120824	1.01517734809008	-2.97830464489438	0.00289847734140288	0.0331332679377078
CHI3L1	22.3477020005302	-2.26778669909973	0.589571967523219	-3.84649682145957	0.000119818684459269	0.00298473445398977
CHST15	41.2140787064696	-2.17478906226503	0.332679023825755	-6.53719924164531	6.26815228483247e-11	1.20832881090793e-08
CIC	66.6784695692605	-1.34587942068242	0.432267498098761	-3.11353369522804	0.00184861400060741	0.0238478235028929
CLCN4	5.089624369642	-3.16812182746094	1.06369055055252	-2.97842434137946	0.00289734550621793	0.0331332679377078
CLDN18	9.69046683858396	-3.03453784608716	1.07488838575828	-2.82311901988453	0.00475589124997457	0.0472359128598177
CLDN5	21.7592241809986	-3.60776724366858	0.70672288681995	-5.10492487359861	3.3092595790711e-07	2.3687037763444e-05
CLIC2	24.4959905410585	-2.60493307716386	0.583591536405367	-4.46362380991498	8.05849982462381e-06	0.000335059781923819
CLTCL1	10.9583922776509	-2.54757692484931	0.823020052159216	-3.09540079633014	0.00196547108952257	0.0249567751217521
CLUH	23.5297891634238	-1.7346509581838	0.528165909642691	-3.2842917850516	0.00102239012435657	0.0154717449327251
CNN2	61.505681308527	-1.56387661657366	0.333013921061446	-4.69612985423844	2.65137023302959e-06	0.000137546925483529
CNTROB	17.6837356785068	-1.37817901439052	0.376395548687154	-3.66151783462246	0.000250725403526681	0.00533664459902964
COL6A5	10.7648072754057	-6.02110645524008	1.3107150065804	-4.59375716689846	4.35335939456249e-06	0.000205139968803772
CORO1A	19.8493410993851	-2.96327295806365	0.734313956367319	-4.03543052990996	5.45022646184726e-05	0.00160238547138262
CORO7	6.03936985997519	-1.84463554007442	0.602398320973645	-3.06215252574571	0.00219751446121956	0.0272504644152987
CPT1A	54.0646399342239	-0.949758281773354	0.308020028368445	-3.08343027823269	0.00204629053200726	0.0257708037007953
CRACR2A	3.96011760795009	-3.56566253241817	0.78754215318029	-4.52758308621214	5.96621454635642e-06	0.000261526779236151
CRELD2	10.3810570030028	-1.78578000361913	0.615517864751327	-2.90126429448249	0.00371660265611525	0.0392825217808967
CRTC2	31.2740394263188	-1.05022340637573	0.316792994643837	-3.3151724442533	0.000915866068914683	0.0143064014669141
CS	54.3699338580005	-1.08259670561547	0.283394986005432	-3.82009830475518	0.000133398495857737	0.0032824077109795
CSGALNACT2	84.8016047081868	-1.2028283746467	0.424671495398784	-2.83237369985758	0.00462038150964688	0.0463119672795949
CST7	17.4898250480787	-5.89561303799359	1.36625425974164	-4.31516534785295	1.59483485138968e-05	0.000585601264479969
CTA-29F11.1	2.1784117985416	-4.08183685651996	1.09915448069587	-3.71361526355764	0.000204319341087205	0.00455462983206748
CTDP1	18.682191454942	-1.43300787413655	0.488468890555867	-2.93367275141271	0.0033497718473781	0.0365394269228737
CTSD	195.191438963121	-1.52785607654884	0.520902092106839	-2.93309644883413	0.00335599619712941	0.0365646239486855
CTSH	64.4442507955335	-1.55480632475355	0.493568177505658	-3.15013486609097	0.00163195108431441	0.0216792624857554
CXCL12	26.3051608598051	-3.29535078393305	0.560383316347849	-5.88052978702084	4.08955401172047e-09	4.88557706019902e-07
CXCL16	39.7319050576924	-1.77719151194821	0.602155476428068	-2.95138312531898	0.00316354244834871	0.0352715694443842
CXCL17	8.93494619970131	-5.36291368131623	1.492489171002	-3.59326806888373	0.000326556322199299	0.00653266680399636
CXCL3	5.54074119259217	-4.34755485467764	1.16066123093282	-3.74575693476341	0.000179850666013779	0.00412853409777774
CXCR1	4.94809494887933	-2.89450031033362	0.990202138400137	-2.92314083971809	0.00346519738370868	0.0373229259791963
CXCR4	53.8761631082586	-2.45986951999418	0.707157706962908	-3.47853031335654	0.000504171411198063	0.00913756818329481
CYCS	46.6159988353662	-0.96058275057193	0.300550993881185	-3.19607244736535	0.00139312126930137	0.019287580527722
CYGB	5.58620933116474	-2.07339442486015	0.665409700803845	-3.11596663282095	0.00183343016836465	0.0236879736299603
CYP27A1	5.86224169094324	-2.53654595663778	0.831842759596653	-3.04930941259585	0.00229368115455279	0.0280938679464502
CYP2B7P	23.1025916362818	-5.51280889906435	1.60550934431487	-3.43368222588381	0.000595441814505249	0.0103707134920606
CYP7B1	8.85288448120186	-3.21288965026363	0.946698230823217	-3.39378436090433	0.000689339496269952	0.0115652099504719
CYSTM1	22.3170238046038	-1.3826245214294	0.472509019523572	-2.92613360655737	0.00343203508579584	0.0370834670034653
CYTH1	80.0679066272815	-1.12305882430763	0.380768486641901	-2.94945318141263	0.0031833680164058	0.0354224056856243
DAPK2	6.14248089103242	-3.69068834766491	0.728431435069465	-5.06662421469079	4.04932551415541e-07	2.86219825092218e-05
DDIT4	70.6885031995915	-1.75638555604332	0.604579183987324	-2.90513732950511	0.00367091996229361	0.0389940427303374
DDRGK1	32.1667900607206	-1.23531577894378	0.43770966874304	-2.82222639150559	0.00476914974687213	0.0473121966701396
DDX41	30.5515897269392	-1.02773878599829	0.353661179138936	-2.90599830182251	0.00366083435826143	0.0389602093588993
DENND3	97.0589221966858	-1.56908813346404	0.486482750980999	-3.22537259604776	0.00125808817319155	0.0180103019156299
DENND4B	39.3973140836104	-1.43452361700539	0.442363494532584	-3.24286166181312	0.00118335653430624	0.017201765422426
DHCR7	7.00895294623566	-2.4572479818236	0.827225569555998	-2.97046908637325	0.00297345330265348	0.033762825854226
DHX37	11.2093272837586	-1.82808828742837	0.570783213088577	-3.20277163993027	0.00136111865816278	0.0189728980419667
DLEC1	5.24614176506714	-2.6067324408985	0.882151563115826	-2.95497117489802	0.0031269826514849	0.0350370764199404
DMBT1	27.96556198297	-8.19775841273749	2.05094166671249	-3.99707049000467	6.41312086397788e-05	0.00180153184076975
DMTN	34.6488670002472	-3.74471998151686	0.771165275433529	-4.85592401630335	1.19826647064636e-06	7.28580373048204e-05
DNAH10	4.23942286552076	-5.50438668629938	1.32113889654474	-4.16639514641145	3.09454126469248e-05	0.000996125199511255
DNAJC5	52.937247961029	-1.19637554305758	0.326960408532417	-3.65908382738936	0.000253118540068752	0.0053591412804158
DNM2	146.860247676676	-0.925736121372098	0.316426188649102	-2.92559893769945	0.00343793837456628	0.0371045279978925
DNM3	7.06456575572175	-2.53292564715248	0.630402536129128	-4.01794964643615	5.87067378331949e-05	0.00168796796712257
DOCK2	76.0991663257323	-1.74243704874966	0.474542940191665	-3.67182166496018	0.000240827715941364	0.00517794850852889
DOK2	5.99176663488901	-2.43235368705099	0.69028596338712	-3.52368991412752	0.000425581986034496	0.00803067053513815
DOK3	19.973151567038	-2.48209396591042	0.627872762879135	-3.95317986804951	7.71194206072798e-05	0.00207989483494737
DPCR1	4.53704794827697	-4.35309396768792	1.00877067850414	-4.31524632946598	1.59425029366712e-05	0.000585601264479969
DPH2	5.99270352919516	-1.83934748173142	0.631939602478581	-2.91063809661109	0.0036069153334258	0.0385555839421772
DPYD	51.151928671898	-1.80904108908159	0.392857606549458	-4.60482642800463	4.12810023237477e-06	0.000198946285062516
DUOX1	38.6097723047507	-3.49223358081854	0.740035640804451	-4.71900728594953	2.36998332778339e-06	0.000126827751332863
DUOXA1	10.8052298474629	-4.63648940809351	0.834387458917523	-5.55675826445016	2.74830960212014e-08	2.71060023781198e-06
DYRK3	6.00193600452717	-2.68560673836469	0.709487884722033	-3.78527497959585	0.000153538709420575	0.0036892785646043
EEF2	575.930838506427	-1.01755352007021	0.223060675632639	-4.56177906385449	5.07220042512576e-06	0.000232111096862217
EHBP1L1	169.725011351105	-1.76079664559978	0.354515381737559	-4.96677079840577	6.80769677887438e-07	4.34157023145959e-05
EIF5B	197.176294955598	-0.618659123802483	0.20666449353974	-2.99354336686538	0.00275758316067858	0.032106822743824
EMC10	36.6424112651374	-0.949294848291999	0.298555901443117	-3.17962178507755	0.00147467388118621	0.0201230511717881
EMCN	15.2304419816832	-4.50092667296315	1.28892350887897	-3.49200448432955	0.000479410198627808	0.00878262916795048
EMD	12.5744194313984	-1.42329507793424	0.449842397647886	-3.1639860657339	0.00155624246163341	0.0210024638974933
EMILIN1	76.5110938906707	-1.82396656734588	0.522845434983534	-3.48853876366601	0.000485668395553812	0.00885669775461221
EML3	17.185873431647	-1.81908979656846	0.640894370950269	-2.83836132601891	0.00453458185268772	0.0457068606945897
EMR2	16.6568713500045	-2.47866710595456	0.83451979242254	-2.97017174243309	0.00297633303256932	0.0337729187722447
ENPP4	18.4426861383636	-2.35143621730764	0.514764563795422	-4.56798385648424	4.92437948846616e-06	0.000227003189245489
ERF	18.302973365082	-1.5356441343895	0.432374245984265	-3.55165495783342	0.000382816504797344	0.0073964683227587
ESM1	9.55860203807871	-5.52393675860047	1.30991523645816	-4.21701847940672	2.47553695424836e-05	0.000828303922916552
ETS1	188.87919751489	-1.39034388483671	0.490870984623035	-2.8324018497537	0.00461997471954277	0.0463119672795949
ETV1	15.3311400467911	-2.62940413345112	0.79275624221791	-3.31678767497911	0.000910587891002313	0.0142501964787484
EVI2B	49.3121808122481	-2.13086258228074	0.654829855824758	-3.25407060067064	0.00113764002884698	0.0167816743037915
F2RL3	17.5025118381313	-5.50815623607652	0.980541020759629	-5.61746639810064	1.9377784299267e-08	1.99227110819857e-06
F8	30.3464231896812	-2.35420007856667	0.740620960379222	-3.17868411037306	0.00147945227916959	0.0201585770793839
FAH	9.41709544371662	-2.0722749221205	0.610651176064335	-3.39354938358815	0.00068993117601259	0.0115652099504719
FAM20A	24.075939600757	-1.85833596917615	0.61092303662155	-3.04184955842046	0.00235129378257478	0.0285317996543514
FAM20C	22.7700922039325	-2.47544488337292	0.611915730088582	-4.04540161602738	5.2233498994197e-05	0.00154370919327101
FARSA	14.4291120436256	-1.62757590652428	0.479566670636108	-3.39384700017919	0.000689181848385488	0.0115652099504719
FASN	87.2229878278325	-1.36070225741404	0.408059860578905	-3.33456531471544	0.00085432834145415	0.0135955215613773
FBL	32.2788297637936	-1.76295087578306	0.559933488491195	-3.14850051304046	0.00164110435257331	0.0217667664089551
FBP1	7.10685856777693	-3.55082205663797	1.25729378693144	-2.82417848043625	0.00474019804231756	0.047162885389956
FCAR	18.5924260313857	-4.04539342230169	1.05081833136575	-3.84975528266991	0.000118235896154923	0.00294963785642959
FGD3	13.0181614209822	-1.78469631012395	0.62821198114473	-2.84091415587438	0.0044984419683213	0.0454826561972804
FGFR4	6.03438414568722	-3.63402940808024	1.15202554720561	-3.15446946197942	0.00160790205002838	0.0214944447412777
FGR	36.0866768348436	-3.26480550965937	0.655975650415791	-4.97702240561821	6.45698499842615e-07	4.16487808035366e-05
FHOD1	25.3137287972679	-1.659284238916	0.516208553375424	-3.21436796826814	0.00130732021993718	0.0184657620408112
FIGF	2.59823881592677	-4.42414285138259	1.27725032796718	-3.46380247826899	0.00053259743212958	0.00953057261460568
FKBP5	305.989474576459	-2.12207350388525	0.506813467750901	-4.18708980505674	2.82554047333897e-05	0.00092533723146182
FLNA	1066.62826575996	-1.25854125872017	0.422014149301768	-2.98222526614915	0.00286161356142596	0.0328833009746211
FLOT1	95.6936694015007	-0.905202993498947	0.279132104365669	-3.2429196761728	0.00118311560958068	0.017201765422426
